"","Row.names","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","ID","Gene"
"622","ENSMUSG00000004113.18",4.46582176119751,2.1061494411961,1.1063717937945,1.90365431675791,0.0569552197520128,NA,"ENSMUSG00000004113.18","CACNA1B"
"623","ENSMUSG00000004127.12",61.9248372124996,0.230511207845209,0.198040541178535,1.16395969468393,0.244440346076787,0.792179997938668,"ENSMUSG00000004127.12","TRMT10A"
"624","ENSMUSG00000004151.17",42.8297531245164,1.15312087361335,0.43721372177741,2.63743065731229,0.00835367027220517,0.407866058214827,"ENSMUSG00000004151.17","ETV1"
"625","ENSMUSG00000004187.11",42.7647283408059,-0.331123370906531,0.238834063400053,-1.38641601701467,0.16561990839142,0.753715097346516,"ENSMUSG00000004187.11","KIFC2"
"626","ENSMUSG00000004207.14",6428.72581331242,0.0615955284133153,0.131837321271172,0.467208585697987,0.640350651552499,0.926323945352189,"ENSMUSG00000004207.14","PSAP"
"627","ENSMUSG00000004221.16",944.48170881983,-0.199089688675446,0.142565430540188,-1.396479412443,0.162570175983991,0.750184543653863,"ENSMUSG00000004221.16","IKBKG"
"628","ENSMUSG00000004233.14",75.4221039679964,0.315944535172762,0.228592449116044,1.38213023393601,0.166931716721235,0.754413723135311,"ENSMUSG00000004233.14","WARS2"
"629","ENSMUSG00000004263.15",254.486248241829,-0.0693012313820456,0.136902055523388,-0.506210305733551,0.612709021048323,0.919917362426788,"ENSMUSG00000004263.15","ATN1"
"630","ENSMUSG00000004264.17",1068.9262690739,-0.0914259265267639,0.0782207086562437,-1.16881997232412,0.242476171794977,0.791515251501987,"ENSMUSG00000004264.17","PHB2"
"631","ENSMUSG00000004266.15",157.996331145855,0.253682506228446,0.221801182534976,1.14373829449013,0.252732186923588,0.796910049156889,"ENSMUSG00000004266.15","PTPN6"
"632","ENSMUSG00000004267.16",66.1726386729945,0.308177019911851,0.258796326899745,1.19080909533633,0.233728537486126,0.79017587858581,"ENSMUSG00000004267.16","ENO2"
"633","ENSMUSG00000004268.11",445.26601158836,-0.172127712251701,0.116058274272565,-1.48311452441087,0.138043985691961,0.735545459753283,"ENSMUSG00000004268.11","EMG1"
"634","ENSMUSG00000004270.13",760.87307360234,0.0511479242231383,0.0868686550475996,0.588796087554387,0.555998070722575,0.898282029082846,"ENSMUSG00000004270.13","LPCAT3"
"635","ENSMUSG00000004285.12",400.854114185186,-0.0787413095370994,0.133232498250316,-0.591006778159791,0.554515879390969,0.897653501244635,"ENSMUSG00000004285.12","ATP6V1F"
"636","ENSMUSG00000004317.14",518.04662067141,0.179624870194859,0.139149880983291,1.29087332971868,0.19674760487616,0.772319174739767,"ENSMUSG00000004317.14","CLCN5"
"637","ENSMUSG00000004319.15",2338.77222194569,-0.0365620548978852,0.0876512121164476,-0.417131195508297,0.676582448291193,0.935506704395803,"ENSMUSG00000004319.15","CLCN3"
"638","ENSMUSG00000004328.15",223.655222297855,0.217981952396801,0.145732469427312,1.4957679181133,0.134714144356258,0.735545459753283,"ENSMUSG00000004328.15","HIF3A"
"639","ENSMUSG00000004347.16",12.2951545907455,1.85037139919935,0.730369558670812,2.53347278406129,0.0112938510109863,0.460838737132628,"ENSMUSG00000004347.16","PDE1C"
"640","ENSMUSG00000004356.8",825.389651794783,0.0432518494781689,0.0922931426721286,0.468635569511606,0.639330148146115,0.926240656583537,"ENSMUSG00000004356.8","UTP20"
"641","ENSMUSG00000004359.16",1.50125921677379,1.05466285375205,1.59237952904323,0.662318771697435,0.507766948904941,NA,"ENSMUSG00000004359.16","SPIC"
"642","ENSMUSG00000004360.9",180.385620395803,-0.155538796615446,0.201982853961762,-0.770059406353828,0.441264654265363,0.863078641494953,"ENSMUSG00000004360.9","9330159F19RIK"
"643","ENSMUSG00000004364.14",1861.82759214203,-0.0920514008547224,0.0955090708381369,-0.963797470197628,0.335147475265021,0.827803507222682,"ENSMUSG00000004364.14","CUL3"
"644","ENSMUSG00000004371.15",3.10387587255633,-0.557022864670504,0.918630035421762,-0.606362565115523,0.544274021076175,NA,"ENSMUSG00000004371.15","IL11"
"645","ENSMUSG00000004383.18",564.71311061778,0.090490687553833,0.135986905610225,0.665436772369858,0.505771171683808,0.88120336254107,"ENSMUSG00000004383.18","LARGE1"
"646","ENSMUSG00000004393.10",327.312607252055,-0.0201985897384015,0.0965254786777551,-0.209256561221865,0.834247960167595,0.967485988605615,"ENSMUSG00000004393.10","DDX56"
"647","ENSMUSG00000004394.12",749.572755607673,-0.132939307881797,0.0946718227034121,-1.40421198288607,0.160255734634938,0.748226511214537,"ENSMUSG00000004394.12","TMED4"
"648","ENSMUSG00000004446.12",43.7379047353404,0.28951877890842,0.325209566564026,0.890252958937544,0.373330073847679,0.842070943993153,"ENSMUSG00000004446.12","BID"
"649","ENSMUSG00000004451.14",466.906675220833,0.0757194064509466,0.088126099368067,0.859216588433097,0.39022103301217,0.844443466604369,"ENSMUSG00000004451.14","RALB"
"650","ENSMUSG00000004455.16",948.47575757789,-0.00961757958028298,0.111429342824779,-0.0863110141052031,0.931219183161362,0.985302700293666,"ENSMUSG00000004455.16","PPP1CC"
"651","ENSMUSG00000004460.17",464.383731534481,-0.0103325919342121,0.0934699625301371,-0.110544517773617,0.91197754610667,0.981881670896481,"ENSMUSG00000004460.17","DNAJB11"
"652","ENSMUSG00000004462.7",156.50500470804,0.0405107653513476,0.168354561102649,0.240627667501371,0.809843704579813,0.96425875707024,"ENSMUSG00000004462.7","TBCCD1"
"653","ENSMUSG00000004473.10",22.5575032929799,0.354580092332705,0.460803009798638,0.769483021579329,0.441606619893588,0.86328832516031,"ENSMUSG00000004473.10","CLEC11A"
"654","ENSMUSG00000004500.9",145.95375876723,0.368272030861235,0.263245395086185,1.3989685583699,0.161822411809716,0.749694892384086,"ENSMUSG00000004500.9","ZFP324"
"655","ENSMUSG00000004508.6",1366.73037453327,-0.0103527442322435,0.152448588386479,-0.0679097415188774,0.945857484046602,0.987818247908976,"ENSMUSG00000004508.6","GAB2"
"656","ENSMUSG00000004530.12",1523.37113621613,0.0892663701856955,0.0988504526204548,0.903044627710929,0.36650221000602,0.838205486680977,"ENSMUSG00000004530.12","CORO1C"
"657","ENSMUSG00000004535.12",2916.55715606572,-0.198364440179588,0.135074117675904,-1.46855995502812,0.141952183143177,0.735545459753283,"ENSMUSG00000004535.12","TAX1BP1"
"658","ENSMUSG00000004540.7",1.49578440314934,-0.183333427694235,1.16792295859781,-0.156973905123281,0.875265413813111,NA,"ENSMUSG00000004540.7","PSG17"
"659","ENSMUSG00000004552.16",81.6743622402298,-0.75901529840329,0.384041429672162,-1.97638910742319,0.0481107242814533,0.633157504163328,"ENSMUSG00000004552.16","CTSE"
"660","ENSMUSG00000004558.15",775.759696052646,-0.575609872161987,0.517510749826521,-1.11226650336238,0.266023581560761,0.799909917632558,"ENSMUSG00000004558.15","NDRG2"
"661","ENSMUSG00000004561.14",139.304717592457,-0.229100768853298,0.200622046695072,-1.14195210659729,0.253473927882995,0.796910049156889,"ENSMUSG00000004561.14","METTL17"
"662","ENSMUSG00000004562.16",442.557237596641,0.235635183573463,0.207827740707862,1.13380043862715,0.256878266979455,0.797055374410239,"ENSMUSG00000004562.16","ARHGEF40"
"663","ENSMUSG00000004565.15",491.433295894429,0.125984662199209,0.135945449514567,0.926729527535303,0.354066982632167,0.834513189102567,"ENSMUSG00000004565.15","PNPLA6"
"664","ENSMUSG00000004567.16",398.219840431657,-0.208104577545526,0.182475502949451,-1.14045213840663,0.25409798176508,0.796910049156889,"ENSMUSG00000004567.16","MCOLN1"
"665","ENSMUSG00000004568.12",617.453179261218,0.0241148724029416,0.107500421653672,0.224323514568447,0.822505580418522,0.967039927648504,"ENSMUSG00000004568.12","ARHGEF18"
"666","ENSMUSG00000004591.16",1968.37918742438,-0.0457116747723091,0.0962511039115856,-0.474921044171077,0.634843251269682,0.925556677498632,"ENSMUSG00000004591.16","PKN2"
"667","ENSMUSG00000004609.11",164.035696321426,0.19133801617199,0.232156427961002,0.824177119937992,0.409838925509364,0.849612589727111,"ENSMUSG00000004609.11","CD33"
"668","ENSMUSG00000004610.4",131.194991004649,0.0595409443583057,0.183155612675905,0.325083919015158,0.745117559320394,0.951924496140466,"ENSMUSG00000004610.4","ETFB"
"669","ENSMUSG00000004612.9",1.23834218852142,-1.26826211401249,1.74688109600035,-0.726015134582601,0.46782949253891,NA,"ENSMUSG00000004612.9","NKG7"
"670","ENSMUSG00000004626.14",756.347638731302,-0.0217650282259148,0.0995099726911883,-0.218722080182443,0.826866547910595,0.967039927648504,"ENSMUSG00000004626.14","STXBP2"
"671","ENSMUSG00000004631.15",35.549367106661,0.73318500326531,0.354823226594646,2.06633880848761,0.038796499427991,0.611748559759973,"ENSMUSG00000004631.15","SGCE"
"672","ENSMUSG00000004633.17",383.697454690604,-0.323714122097462,0.207299159638042,-1.56157951948618,0.118387077337102,0.727671445624924,"ENSMUSG00000004633.17","CHN2"
"673","ENSMUSG00000004637.15",299.432709265843,-0.0240518732521664,0.110868068872537,-0.216941392564692,0.828254019070316,0.967337526830647,"ENSMUSG00000004637.15","WWOX"
"674","ENSMUSG00000004642.13",324.181806741404,0.0309113473774906,0.2076812539549,0.148840334834473,0.881679622511931,0.97523563834495,"ENSMUSG00000004642.13","SLBP"
"675","ENSMUSG00000004655.5",195.547425584829,0.0325948395917959,0.358313926980757,0.0909672695852157,0.927518598282902,0.983892158746763,"ENSMUSG00000004655.5","AQP1"
"676","ENSMUSG00000004661.15",64.7301316201544,0.00682989258624694,0.223986680158602,0.0304924050903866,0.975674350426219,0.994144864277881,"ENSMUSG00000004661.15","ARID3B"
"677","ENSMUSG00000004665.10",176.080037577247,0.69683402921531,0.323135603470655,2.15647555308338,0.0310465507006698,0.582068800317313,"ENSMUSG00000004665.10","CNN2"
"678","ENSMUSG00000004667.18",319.916796538683,-0.109760934201672,0.139603220931135,-0.786234969863743,0.431729842460585,0.860710748169957,"ENSMUSG00000004667.18","POLR2E"
"679","ENSMUSG00000004668.14",7.6105836400858,-0.530072049712406,1.71505736546828,-0.309069574222479,0.75726860310645,0.954264313612307,"ENSMUSG00000004668.14","ABCA13"
"680","ENSMUSG00000004677.17",1553.22556987491,0.00902460845835566,0.122887246642973,0.0734381207561353,0.941457483500328,0.986841854615513,"ENSMUSG00000004677.17","MYO9B"
"681","ENSMUSG00000004698.10",28.8591572359441,1.01199618979207,0.437999169634178,2.31049796427081,0.0208606011123593,0.522111707451158,"ENSMUSG00000004698.10","HDAC9"
"682","ENSMUSG00000004707.14",66.2114756688372,0.490710280684399,0.293064511044604,1.67441045295898,0.0940499598675499,0.710615297959434,"ENSMUSG00000004707.14","LY9"
"683","ENSMUSG00000004709.14",33.2399251182226,0.364960359174702,0.395001395173915,0.923947012931469,0.35551390413276,0.834635620575396,"ENSMUSG00000004709.14","CD244A"
"684","ENSMUSG00000004730.15",133.173912161022,0.617955583556093,0.36468625050152,1.69448555492913,0.0901730543057196,0.706619279834286,"ENSMUSG00000004730.15","ADGRE1"
"685","ENSMUSG00000004748.5",19.6758458635358,-0.214708032881762,0.520667216148912,-0.412370946782167,0.6800675546416,0.935584540070279,"ENSMUSG00000004748.5","MTFP1"
"686","ENSMUSG00000004768.14",178.636001666235,-0.0141965251642793,0.171072392323229,-0.0829854833470496,0.933863082407698,0.98563232206979,"ENSMUSG00000004768.14","RAB23"
"687","ENSMUSG00000004771.12",818.404825797218,0.115527529517761,0.121248577606631,0.952815544711538,0.3406835368332,0.828480314648673,"ENSMUSG00000004771.12","RAB11A"
"688","ENSMUSG00000004788.11",180.538157546521,-0.125442555857022,0.145035098351657,-0.864911716423768,0.38708724634969,0.842891032915539,"ENSMUSG00000004788.11","EIF2B2"
"689","ENSMUSG00000004789.10",1341.31920515812,-0.103069995544254,0.0938974863742024,-1.09768641871303,0.272341442217912,0.800363437431591,"ENSMUSG00000004789.10","DLST"
"690","ENSMUSG00000004791.7",17.3703045824405,0.166110161566339,0.491453254829554,0.337997886744996,0.735364780295312,0.94846210808879,"ENSMUSG00000004791.7","PGF"
"691","ENSMUSG00000004798.14",1019.29913754151,0.236855505377932,0.125144100771752,1.89266217038811,0.0584028102440166,0.654928619082491,"ENSMUSG00000004798.14","ULK2"
"692","ENSMUSG00000004814.10",3.22241570385511,1.24379671846269,1.09163202516962,1.13939192858457,0.254539720960807,NA,"ENSMUSG00000004814.10","CCL24"
"693","ENSMUSG00000004815.12",408.743584254415,-0.0518546253574939,0.142268279142217,-0.364484800618541,0.71549602173403,0.944085343901648,"ENSMUSG00000004815.12","DGKQ"
"694","ENSMUSG00000004837.2",12.5476160555316,1.29363575874401,0.426267559050692,3.03479758493694,0.00240697168947884,0.238644597997961,"ENSMUSG00000004837.2","GRAP"
"695","ENSMUSG00000004843.7",438.082483258191,0.00868953297787473,0.110662127839989,0.0785230968126628,0.937411958344029,0.986205727969392,"ENSMUSG00000004843.7","CHMP2B"
"696","ENSMUSG00000004846.10",584.761859921722,0.150933064197663,0.129881464551787,1.16208317113241,0.245201682576929,0.792635483876992,"ENSMUSG00000004846.10","PLOD3"
"697","ENSMUSG00000004849.14",478.736193251656,0.114589516903925,0.105058627932435,1.09071971678156,0.275396232069172,0.801755807542064,"ENSMUSG00000004849.14","AP1S1"
"698","ENSMUSG00000004864.13",21.1793802205694,-0.212819542827703,0.364570167539027,-0.583754683671206,0.559385370675649,0.898826973443576,"ENSMUSG00000004864.13","MAPK13"
"699","ENSMUSG00000004865.16",1086.42002838269,0.171258247446233,0.151921986942062,1.1272775645802,0.259625145014761,0.797055374410239,"ENSMUSG00000004865.16","SRPK1"
"700","ENSMUSG00000004872.15",894.546797333654,-0.0306889750461083,0.0882342645150913,-0.347812442419797,0.727981044717028,0.947096110468131,"ENSMUSG00000004872.15","PAX3"
"701","ENSMUSG00000004880.11",767.273758012291,-0.156839660444761,0.16923935775748,-0.926732779673577,0.354065293683842,0.834513189102567,"ENSMUSG00000004880.11","LBR"
"702","ENSMUSG00000004885.5",2.10753807843717,-1.67909226654153,1.16699175271209,-1.43882102220458,0.150201238611418,NA,"ENSMUSG00000004885.5","CRABP2"
"703","ENSMUSG00000004891.16",488.235745661388,0.384515160204841,0.253443537304151,1.51716301111831,0.129225532592392,0.735545459753283,"ENSMUSG00000004891.16","NES"
"704","ENSMUSG00000004892.13",1.77173615768563,0.661734594944334,1.07958626911998,0.612952029747235,0.539908058850514,NA,"ENSMUSG00000004892.13","BCAN"
"705","ENSMUSG00000004895.9",312.106998013866,-0.0569813100780908,0.130502943920508,-0.436628541596727,0.662380760138489,0.932501024214586,"ENSMUSG00000004895.9","PRCC"
"706","ENSMUSG00000004896.16",190.795931215864,0.120938168848205,0.175287882371693,0.689940269754411,0.490231750282839,0.879138236852545,"ENSMUSG00000004896.16","RRNAD1"
"707","ENSMUSG00000004897.16",1578.62992602623,-0.11058919687287,0.10032234720318,-1.10233861104642,0.270314489282526,0.800363437431591,"ENSMUSG00000004897.16","HDGF"
"708","ENSMUSG00000004902.7",53.1418012123279,-0.0244604385235285,0.285729654636004,-0.0856069299306336,0.931778889398514,0.985302700293666,"ENSMUSG00000004902.7","SLC25A18"
"709","ENSMUSG00000004929.12",132.446238276791,-0.00703727387858415,0.188367608783484,-0.0373592568490532,0.970198558300199,0.993398546707551,"ENSMUSG00000004929.12","THOP1"
"710","ENSMUSG00000004931.11",124.269412696995,0.194328159539813,0.163795825582322,1.18640483570899,0.235462462948481,0.79017587858581,"ENSMUSG00000004931.11","APBA3"
"711","ENSMUSG00000004933.17",7.4665802949203,0.398173627879668,0.613382030474085,0.649144591946911,0.516244921499645,0.885508517779022,"ENSMUSG00000004933.17","MATK"
"712","ENSMUSG00000004934.14",131.287841488098,-0.0651322587179311,0.151025267083149,-0.431267297028327,0.666274026241992,0.933002889150386,"ENSMUSG00000004934.14","PIAS4"
"713","ENSMUSG00000004936.8",944.646082757557,0.118202724827238,0.184470527257986,0.640767533894064,0.521673729361899,0.887754788010301,"ENSMUSG00000004936.8","MAP2K1"
"714","ENSMUSG00000004937.6",403.442812523254,-0.00318531306680374,0.110276286766403,-0.0288848415212887,0.976956435291995,0.994144864277881,"ENSMUSG00000004937.6","SGTA"
"715","ENSMUSG00000004939.7",1.60932828194823,-4.00775654596988,3.2483192726057,-1.23379391298411,0.217279708209513,NA,"ENSMUSG00000004939.7","NMRK2"
"716","ENSMUSG00000004945.15",278.698457182039,-0.208625515431344,0.131196553774931,-1.59017527083252,0.111795303023389,0.721552620092971,"ENSMUSG00000004945.15","TMEM242"
"717","ENSMUSG00000004947.15",352.987197028123,-0.0821569642889016,0.0941995332898455,-0.872158931362327,0.383121680508093,0.842891032915539,"ENSMUSG00000004947.15","DTX2"
"718","ENSMUSG00000004951.10",888.314950033209,0.0289800671596311,0.187397490755797,0.154644905023813,0.877101266723989,0.974805101386196,"ENSMUSG00000004951.10","HSPB1"
"719","ENSMUSG00000004952.13",37.3377165500203,0.134857879218872,0.326021727955367,0.413646906494937,0.679132715667082,0.935584540070279,"ENSMUSG00000004952.13","RASA4"
"720","ENSMUSG00000004961.7",1.77033788422773,2.44438494082125,1.33899593182317,1.82553574863591,0.0679202216316506,NA,"ENSMUSG00000004961.7","SYT5"
"721","ENSMUSG00000004980.16",5951.20632544331,0.0597847605353142,0.146142424850189,0.409085593020642,0.682476848630078,0.936608247150695,"ENSMUSG00000004980.16","HNRNPA2B1"
"722","ENSMUSG00000004994.12",50.1298711970456,0.338428623406702,0.229212615130115,1.47648340914652,0.13981416587742,0.735545459753283,"ENSMUSG00000004994.12","CCDC130"
"723","ENSMUSG00000004996.9",265.723551899056,-0.090417220476805,0.128480973323191,-0.703740158080547,0.481594606707039,0.876535434343101,"ENSMUSG00000004996.9","MRI1"
"724","ENSMUSG00000005034.15",1339.07838931023,-0.00866582335139401,0.0710794837736369,-0.121917364777037,0.902964463114526,0.978827822692747,"ENSMUSG00000005034.15","PRKACB"
"725","ENSMUSG00000005043.13",556.021412034885,0.0529149908447999,0.203581067599194,0.25992098120331,0.794924726694025,0.959386750864181,"ENSMUSG00000005043.13","SGSH"
"726","ENSMUSG00000005045.16",22.4786944550742,-0.280555692008785,0.454521046303982,-0.617255667895189,0.537066102868719,0.893316837973152,"ENSMUSG00000005045.16","CHD5"
"727","ENSMUSG00000005054.7",474.186228427069,0.211473668798427,0.113166740039555,1.86869100165394,0.0616658166468221,0.663224747783891,"ENSMUSG00000005054.7","CSTB"
"728","ENSMUSG00000005057.13",95.8764415001147,0.617363055359398,0.258405251512218,2.38912735614511,0.0168884468501142,0.497879728660095,"ENSMUSG00000005057.13","SH2B2"
"729","ENSMUSG00000005069.12",738.465662885167,-0.101355534692774,0.144648278426564,-0.700703359869093,0.483488158826929,0.87661558784266,"ENSMUSG00000005069.12","PEX5"
"730","ENSMUSG00000005078.16",218.94828833653,0.00686538500319337,0.114650835896818,0.0598808107197056,0.952250563292808,0.989601634740186,"ENSMUSG00000005078.16","JKAMP"
"731","ENSMUSG00000005087.17",4231.57931774404,0.105389504393008,0.190437978828246,0.553405917461754,0.579985487826265,0.906126028146183,"ENSMUSG00000005087.17","CD44"
"732","ENSMUSG00000005089.15",3.02025070586177,0.879605646910595,1.0338349440179,0.850818258756173,0.394870317330579,NA,"ENSMUSG00000005089.15","SLC1A2"
"733","ENSMUSG00000005102.13",526.403616800618,-0.0847853825141195,0.148127871620747,-0.572379671606947,0.567064784752184,0.901355619855537,"ENSMUSG00000005102.13","EIF2AK4"
"734","ENSMUSG00000005103.12",1906.13348058032,0.0941459347701203,0.0984181228772589,0.956591448990888,0.338773506526109,0.828480314648673,"ENSMUSG00000005103.12","WDR1"
"735","ENSMUSG00000005107.13",17.0582953736315,0.106938531107106,0.393996087047277,0.271420287212839,0.786067800532043,0.957970117215772,"ENSMUSG00000005107.13","SLC2A9"
"736","ENSMUSG00000005124.10",207.492896968701,0.662053280930632,0.289241876562843,2.28892610156603,0.0220836464102552,0.527593479978147,"ENSMUSG00000005124.10","CCN4"
"737","ENSMUSG00000005125.13",7568.73677534366,0.166387563339536,0.656094987386129,0.253602857114365,0.799802389124213,0.960183855308438,"ENSMUSG00000005125.13","NDRG1"
"738","ENSMUSG00000005131.4",7.49399776140553,-0.151017106953586,0.703251239638525,-0.214741330610679,0.829968997030395,0.967485988605615,"ENSMUSG00000005131.4","4930550C14RIK"
"739","ENSMUSG00000005142.10",1244.34748505465,0.14331247146691,0.143348155480838,0.999751067505482,0.317430991609317,0.824101014254208,"ENSMUSG00000005142.10","MAN2B1"
"740","ENSMUSG00000005148.8",264.808481700751,-0.0429988363220434,0.391595620004424,-0.109804180959832,0.912564675171485,0.981881670896481,"ENSMUSG00000005148.8","KLF5"
"741","ENSMUSG00000005150.16",97.7297164890775,-0.0986654555572047,0.23794310173691,-0.414659869678833,0.678390913744038,0.935584540070279,"ENSMUSG00000005150.16","WDR83"
"742","ENSMUSG00000005161.15",1817.20798770652,-0.0616426206058082,0.0765491380840272,-0.805268643758519,0.420664672180255,0.855462661017378,"ENSMUSG00000005161.15","PRDX2"
"743","ENSMUSG00000005198.15",7391.85721720039,-0.0638924484345229,0.0874673872360068,-0.730471670110903,0.465101923613458,0.871397176642786,"ENSMUSG00000005198.15","POLR2A"
"744","ENSMUSG00000005202.2",26.7139354265092,-0.206556367823931,0.319856811481722,-0.645777611760301,0.518423389089928,0.885508517779022,"ENSMUSG00000005202.2","SHBG"
"745","ENSMUSG00000005204.12",860.140660388508,0.145419947739481,0.125787225235216,1.15607882650685,0.247648915810101,0.794442200872497,"ENSMUSG00000005204.12","SENP3"
"746","ENSMUSG00000005225.15",559.02621971526,-0.0915342918511821,0.111411357433759,-0.821588516283946,0.41131112729222,0.850419119882384,"ENSMUSG00000005225.15","PLEKHA8"
"747","ENSMUSG00000005233.16",114.480361339432,-0.267283899735786,0.261996912096375,-1.0201795799695,0.307643300248234,0.819222691532493,"ENSMUSG00000005233.16","SPC25"
"748","ENSMUSG00000005237.14",13.7775041447536,-0.349817680146002,0.524319248056382,-0.667184509137808,0.504654284721856,0.88120336254107,"ENSMUSG00000005237.14","DNAH2"
"749","ENSMUSG00000005251.15",1.96068004415239,-0.621893347342949,1.77809086749886,-0.349753411768956,0.726523765339712,NA,"ENSMUSG00000005251.15","RIPK4"
"750","ENSMUSG00000005262.13",486.647719878387,-0.108418329557488,0.120101678729783,-0.902721183451725,0.366673890759829,0.838205486680977,"ENSMUSG00000005262.13","UFD1"
"751","ENSMUSG00000005267.13",11.0672209007898,0.680671365713315,0.689807299481053,0.986755817494811,0.323762359182139,0.824917542851063,"ENSMUSG00000005267.13","ZFP287"
"752","ENSMUSG00000005268.20",15.4716611939733,0.108319952064045,0.705007157058476,0.15364376230731,0.877890629266773,0.974805101386196,"ENSMUSG00000005268.20","PRLR"
"753","ENSMUSG00000005299.6",378.462133175746,0.0237844278577189,0.123139442522057,0.193150361659779,0.846841212276923,0.970697582639444,"ENSMUSG00000005299.6","LETM1"
"754","ENSMUSG00000005312.15",1247.30649991526,0.0393396262139514,0.0725056461660288,0.542573279381148,0.587423640694635,0.909123683020204,"ENSMUSG00000005312.15","UBQLN1"
"755","ENSMUSG00000005320.9",3.73939627131593,0.125839351038644,0.855515942527433,0.147091766246787,0.883059588772533,NA,"ENSMUSG00000005320.9","FGFR4"
"756","ENSMUSG00000005338.13",18.3410555938722,1.04151362435215,0.522250060802325,1.99428148031633,0.0461213019796317,0.627412762031,"ENSMUSG00000005338.13","CADM3"
"757","ENSMUSG00000005339.10",64.9766449918373,1.09510067511209,0.513475919046127,2.1327206096567,0.0329476522085213,0.584348324989192,"ENSMUSG00000005339.10","FCER1A"
"758","ENSMUSG00000005354.16",597.628396943033,-0.244190327678735,0.125868225471592,-1.94004743265288,0.0523739256397906,0.646345296868049,"ENSMUSG00000005354.16","TXN2"
"759","ENSMUSG00000005360.14",66.6250056457251,0.811410450292419,0.878863621205157,0.9232495585376,0.355877167780916,0.834735980915439,"ENSMUSG00000005360.14","SLC1A3"
"760","ENSMUSG00000005362.14",646.432153898746,-0.117721697862125,0.161179016317443,-0.730378560136337,0.46515881986947,0.871397176642786,"ENSMUSG00000005362.14","CRBN"
"761","ENSMUSG00000005370.4",1178.35874635315,-0.187116432557619,0.103763456042589,-1.80329799810079,0.0713414268712465,0.684408787000282,"ENSMUSG00000005370.4","MSH6"
"762","ENSMUSG00000005371.15",1383.84447533139,-0.084973150359064,0.148012988863645,-0.57409252398345,0.565905192089419,0.900818440786488,"ENSMUSG00000005371.15","FBXO11"
"763","ENSMUSG00000005373.13",268.858319681586,-0.327486186686538,0.176041321254024,-1.86028021349592,0.0628458914657075,0.668077169331433,"ENSMUSG00000005373.13","MLXIPL"
"764","ENSMUSG00000005374.13",410.1530083516,0.0678809747617104,0.191983082621733,0.353577897774761,0.723655240720624,0.945962022443807,"ENSMUSG00000005374.13","TBL2"
"765","ENSMUSG00000005378.17",146.264710145379,0.0211816283324956,0.151664056937102,0.139661491062975,0.888927453810462,0.976508747174222,"ENSMUSG00000005378.17","BUD23"
"766","ENSMUSG00000005397.8",740.52458375364,0.461004489831429,0.191202542401287,2.41107928818171,0.0159053902639552,0.488682532425437,"ENSMUSG00000005397.8","NID1"
"767","ENSMUSG00000005410.6",321.687598368499,-0.0267157577265971,0.221319836436656,-0.120711085624914,0.903919878148789,0.97884343212798,"ENSMUSG00000005410.6","MCM5"
"768","ENSMUSG00000005413.8",908.969120631535,0.815520942900026,0.56085152522998,1.45407635749161,0.14592513754424,0.735738745993446,"ENSMUSG00000005413.8","HMOX1"
"769","ENSMUSG00000005417.17",6335.06324247784,-0.0317754113327125,0.147852719829965,-0.214912592539759,0.829835466857292,0.967485988605615,"ENSMUSG00000005417.17","MPRIP"
"770","ENSMUSG00000005442.13",2513.4504994516,-0.0783878502361788,0.152510896342366,-0.513981965329275,0.607264599673024,0.917375511555704,"ENSMUSG00000005442.13","CIC"
"771","ENSMUSG00000005447.12",242.045743166957,-0.0902215878056814,0.144471145137041,-0.624495553905243,0.532302189318018,0.891667680182518,"ENSMUSG00000005447.12","PAFAH1B3"
"772","ENSMUSG00000005465.9",12.9261237868722,1.40961076441889,0.680642184566998,2.07100117562598,0.038358686192105,0.61135574709133,"ENSMUSG00000005465.9","IL27RA"
"773","ENSMUSG00000005469.10",771.499650729222,-0.0123490927619611,0.0806852958140114,-0.153052580862157,0.878356810180819,0.974805961360543,"ENSMUSG00000005469.10","PRKACA"
"774","ENSMUSG00000005470.8",65.8698508761373,-0.22253615784841,0.25734437606534,-0.864740707571976,0.387181121130822,0.842891032915539,"ENSMUSG00000005470.8","ASF1B"
"775","ENSMUSG00000005481.18",288.545982691858,0.0135853133603082,0.213416237015081,0.0636564187913602,0.949243807093261,0.988895066488377,"ENSMUSG00000005481.18","DDX39"
"776","ENSMUSG00000005483.10",332.529197402625,0.0396550156085831,0.134523071115716,0.294782265076837,0.768160215173238,0.954627957062112,"ENSMUSG00000005483.10","DNAJB1"
"777","ENSMUSG00000005493.15",3.44643380184355,0.2440452366698,0.874049333229846,0.279212199348048,0.780081982066587,NA,"ENSMUSG00000005493.15","MSH4"
"778","ENSMUSG00000005501.14",791.635313744314,-0.0039785136020624,0.0785418933883482,-0.0506546688706721,0.959600699244374,0.991279139818455,"ENSMUSG00000005501.14","USP40"
"779","ENSMUSG00000005505.12",30.3350993921405,-0.0716571770061461,0.306571535958333,-0.233737214977078,0.815188994511025,0.965784718150625,"ENSMUSG00000005505.12","KBTBD4"
"780","ENSMUSG00000005506.16",519.562885898085,-0.0136305578312185,0.100896431468822,-0.13509454826884,0.892537120516119,0.977388020372747,"ENSMUSG00000005506.16","CELF1"
