"","Row.names","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","ID","Gene"
"1231","ENSMUSG00000013483.14",4.07479636272622,-1.28893228464447,1.28094985126926,-1.00623165174445,0.314304149793194,NA,"ENSMUSG00000013483.14","CARD14"
"1232","ENSMUSG00000013495.15",259.557317875193,0.505815233153283,0.198333655375639,2.55032476558394,0.01076226122986,0.292291976786352,"ENSMUSG00000013495.15","TMEM175"
"1233","ENSMUSG00000013539.14",69.6647115684676,-0.970535225871087,0.494645589575235,-1.96208203676598,0.0497529339427579,0.506549569774908,"ENSMUSG00000013539.14","TANGO2"
"1234","ENSMUSG00000013584.5",148.515782202638,-0.570768442635334,0.506941504330417,-1.12590592358229,0.260205341782228,0.75440556026205,"ENSMUSG00000013584.5","ALDH1A2"
"1235","ENSMUSG00000013593.12",1108.15814886713,-0.311519270764256,0.212317498054501,-1.46723314667306,0.14231264285506,0.66369110482344,"ENSMUSG00000013593.12","NDUFS2"
"1236","ENSMUSG00000013611.14",6.08704350859514,1.50826406599361,1.08138421124346,1.39475317866838,0.163090282509994,NA,"ENSMUSG00000013611.14","SNX31"
"1237","ENSMUSG00000013622.15",400.401494507511,-0.106654637198038,0.254896877839404,-0.418422689607186,0.675638100192817,0.926124002372066,"ENSMUSG00000013622.15","ATRAID"
"1238","ENSMUSG00000013629.16",560.817889861935,0.767698399313308,0.535202074448472,1.43440848973619,0.151455726349468,0.67289981345735,"ENSMUSG00000013629.16","CAD"
"1239","ENSMUSG00000013646.17",246.925639078467,-0.127975326896688,0.259052841781243,-0.494012441696186,0.621297392769587,0.908174516761925,"ENSMUSG00000013646.17","SH3BP5L"
"1240","ENSMUSG00000013662.6",1208.32545316163,-0.0242980915259854,0.162615075511039,-0.149420903625482,0.881221518178705,0.973103516958082,"ENSMUSG00000013662.6","ATAD1"
"1241","ENSMUSG00000013663.7",2761.7078667115,-0.250300915808114,0.275074345711662,-0.909939148125738,0.362854602495303,0.806346144587217,"ENSMUSG00000013663.7","PTEN"
"1242","ENSMUSG00000013698.12",535.794625447091,-0.137855857623188,0.234507679760414,-0.587852209207091,0.556631496772095,0.887110010837746,"ENSMUSG00000013698.12","PEA15A"
"1243","ENSMUSG00000013701.13",205.304316853455,0.037149586456774,0.224561122511345,0.165431959198089,0.868604000416606,0.97025028929741,"ENSMUSG00000013701.13","TIMM23"
"1244","ENSMUSG00000013707.3",26.9148054360105,-0.116940831114012,0.789539802952137,-0.148112648249984,0.882253867682293,0.973290981429983,"ENSMUSG00000013707.3","TNFAIP8L2"
"1245","ENSMUSG00000013736.16",496.630193476401,-0.20206436238466,0.232327057925919,-0.869740977174905,0.384441973245344,0.817366118418954,"ENSMUSG00000013736.16","TRNT1"
"1246","ENSMUSG00000013787.15",1827.68459439454,0.229048858697754,0.299210891437351,0.765509763356034,0.443968054905335,0.845659048102147,"ENSMUSG00000013787.15","EHMT2"
"1247","ENSMUSG00000013822.7",169.731176427505,-0.0188498495388024,0.253356206940395,-0.074400583141178,0.940691644811477,0.986096969911121,"ENSMUSG00000013822.7","ELOF1"
"1248","ENSMUSG00000013833.15",241.523732531994,0.0681690219279015,0.193739779598067,0.351858673883727,0.724944253203147,0.93972933612337,"ENSMUSG00000013833.15","MED16"
"1249","ENSMUSG00000013846.10",1294.84890483177,0.651662913892204,0.213604808003711,3.05078766710571,0.00228241921745886,0.138423001724868,"ENSMUSG00000013846.10","ST3GAL1"
"1250","ENSMUSG00000013858.14",506.932420114609,-0.18541777377862,0.240553372869554,-0.770796815553972,0.440827375078231,0.844604636820378,"ENSMUSG00000013858.14","TMEM259"
"1251","ENSMUSG00000013878.18",244.429791155146,-0.0330414628322037,0.203068364427114,-0.162711030472022,0.870745961674355,0.970699679980504,"ENSMUSG00000013878.18","RNF170"
"1252","ENSMUSG00000013921.15",709.171085285998,-0.357822653653825,0.194972894924997,-1.83524306694772,0.0664696825764555,0.551264746488115,"ENSMUSG00000013921.15","CLIP3"
"1253","ENSMUSG00000013928.13",3.14369812433098,-0.746155639078078,1.67120505349492,-0.446477610582661,0.655252282008969,NA,"ENSMUSG00000013928.13","THAP8"
"1254","ENSMUSG00000013973.12",336.974456711227,-0.0900627477706371,0.166452803667553,-0.541070776738098,0.588458799833638,0.896066460376861,"ENSMUSG00000013973.12","DEDD"
"1255","ENSMUSG00000013974.3",3.3202190799213,1.06987110824663,1.50434021891541,0.711189593148004,0.476966756616643,NA,"ENSMUSG00000013974.3","MCEMP1"
"1256","ENSMUSG00000013997.10",330.204683452411,-0.0353561026189877,0.260821088068549,-0.135556917122037,0.892171566129861,0.975452918464394,"ENSMUSG00000013997.10","NIT1"
"1257","ENSMUSG00000014030.15",10.4037494805491,1.23290098541894,1.29953898139051,0.948721818332634,0.342762114171565,0.798261540911777,"ENSMUSG00000014030.15","PAX5"
"1258","ENSMUSG00000014039.18",219.689120537952,0.107791627350565,0.220670473634036,0.488473267743686,0.625214656138665,0.908805173759237,"ENSMUSG00000014039.18","PRDM15"
"1259","ENSMUSG00000014074.17",354.509305510763,-0.129148360074998,0.185052215431426,-0.697902263822701,0.485238318551063,0.857532728135755,"ENSMUSG00000014074.17","RNF168"
"1260","ENSMUSG00000014075.15",73.269810761848,0.379064671348636,0.33581474231999,1.12879103737332,0.258985994398097,0.753896936423044,"ENSMUSG00000014075.15","TCTEX1D2"
"1261","ENSMUSG00000014077.13",1557.69031108051,-0.45655764343685,0.327909466708621,-1.39232833995166,0.163822993431424,0.681522478872648,"ENSMUSG00000014077.13","CHP1"
"1262","ENSMUSG00000014158.12",65.4296143916732,-0.106134620151965,0.632841416424088,-0.167711242338856,0.866810451361198,0.969646162868881,"ENSMUSG00000014158.12","TRPV4"
"1263","ENSMUSG00000014164.15",43.6756127317145,-0.896033907727497,0.812514504517187,-1.10279127664304,0.270117817241115,0.757579601812183,"ENSMUSG00000014164.15","KLHL3"
"1264","ENSMUSG00000014177.10",243.211883729027,0.0632775450892568,0.326974710701601,0.193524278845541,0.846548393670527,0.964219967706996,"ENSMUSG00000014177.10","TVP23B"
"1265","ENSMUSG00000014195.15",920.493726700764,-0.2963684567808,0.17055102087468,-1.73771142066965,0.0822616753359716,0.583640291339371,"ENSMUSG00000014195.15","DNAJC7"
"1266","ENSMUSG00000014198.15",3.00299618223255,-2.14389831156662,1.91413807798728,-1.12003325999393,0.262699588992389,NA,"ENSMUSG00000014198.15","ZFP385C"
"1267","ENSMUSG00000014226.10",364.585643274763,0.0684858316158465,0.209058717509702,0.327591369695781,0.743220648163959,0.941724990671424,"ENSMUSG00000014226.10","CACYBP"
"1268","ENSMUSG00000014232.14",105.674521223507,0.0617925321559738,0.279104818271957,0.221395433223097,0.824784547971812,0.957995896437594,"ENSMUSG00000014232.14","CLUAP1"
"1269","ENSMUSG00000014243.5",44.711036861909,0.344834424670885,0.400335916117317,0.861362697644726,0.389038314046307,0.82004639698398,"ENSMUSG00000014243.5","ZSWIM7"
"1270","ENSMUSG00000014245.8",78.5250374514827,0.293492282716789,0.350496706600928,0.837361028475958,0.402389664664814,0.824818345012846,"ENSMUSG00000014245.8","PIGL"
"1271","ENSMUSG00000014294.4",227.285157804995,-0.126877163795867,0.262995294919959,-0.482431306744409,0.62949958586148,0.909644480952894,"ENSMUSG00000014294.4","NDUFA2"
"1272","ENSMUSG00000014301.13",74.0236964616216,-0.285724640800298,0.317225571035381,-0.900698641246771,0.367748571326274,0.808628567754538,"ENSMUSG00000014301.13","PAM16"
"1273","ENSMUSG00000014303.13",802.701829455245,0.403863588342485,0.442115351119303,0.913480129834948,0.360990079350526,0.80584744110689,"ENSMUSG00000014303.13","GLIS2"
"1274","ENSMUSG00000014313.15",2050.00235459103,0.160575110541983,0.154621942639475,1.03850144294454,0.299036663843567,0.777334927406633,"ENSMUSG00000014313.15","COX6C"
"1275","ENSMUSG00000014329.14",2530.98725326532,0.587269422857915,0.217236393559531,2.70336573552526,0.00686411728877447,0.247056105321516,"ENSMUSG00000014329.14","BICC1"
"1276","ENSMUSG00000014349.7",1303.74560785045,0.176383831963278,0.387332753035844,0.455380627072752,0.648835430155457,0.916649032679869,"ENSMUSG00000014349.7","UBE2Z"
"1277","ENSMUSG00000014353.14",879.396119233346,-0.818735967427324,0.40665741521947,-2.01333096799786,0.0440798225560929,0.488942777561841,"ENSMUSG00000014353.14","TMEM87B"
"1278","ENSMUSG00000014355.10",3126.22039720404,0.273251029812022,0.253176969263934,1.07928865175395,0.280459070213214,0.765555285592272,"ENSMUSG00000014355.10","ANAPC1"
"1279","ENSMUSG00000014361.5",591.210419298141,-0.685828574608778,0.566422417535471,-1.2108076117341,0.225969147265069,0.730610074981981,"ENSMUSG00000014361.5","MERTK"
"1280","ENSMUSG00000014402.15",377.824923686816,0.124192640159578,0.239473264690397,0.518607537756419,0.604034451566495,0.902477687582018,"ENSMUSG00000014402.15","TSG101"
"1281","ENSMUSG00000014418.16",412.149246583342,0.324063783849937,0.231714817884075,1.39854579352825,0.161949231197448,0.678841044929938,"ENSMUSG00000014418.16","HPS5"
"1282","ENSMUSG00000014426.9",577.235842205132,0.205875031270583,0.225609556216858,0.912527974092969,0.361490850424031,0.80584744110689,"ENSMUSG00000014426.9","MAP3K4"
"1283","ENSMUSG00000014444.17",1428.58956404096,-0.0812226346597651,0.226621417508409,-0.35840670115282,0.720038977513568,0.939164212701953,"ENSMUSG00000014444.17","PIEZO1"
"1284","ENSMUSG00000014453.4",3.65295321570157,-0.20873495800012,2.02733970839346,-0.10296003039645,0.917994693430661,NA,"ENSMUSG00000014453.4","BLK"
"1285","ENSMUSG00000014470.4",169.621283112596,-0.224406170020658,0.249169457986084,-0.900616680047484,0.367792162840009,0.808628567754538,"ENSMUSG00000014470.4","RNF166"
"1286","ENSMUSG00000014496.8",1696.15942810719,-0.0952606041893832,0.174071031193894,-0.547251334906347,0.584206072572803,0.895021241785283,"ENSMUSG00000014496.8","ANKRD28"
"1287","ENSMUSG00000014498.9",1104.98195263818,-0.00848381928561599,0.176682024955096,-0.0480174442633435,0.961702340130791,0.990252905321998,"ENSMUSG00000014498.9","ANKRD52"
"1288","ENSMUSG00000014503.15",10.1415960794827,1.70005209017779,1.11169831846699,1.52923869896838,0.12620528017847,0.644077471796755,"ENSMUSG00000014503.15","PKD2L2"
"1289","ENSMUSG00000014504.16",212.580737087917,-0.164363599410523,0.293638246693841,-0.55974860652909,0.57565092313594,0.892204931396954,"ENSMUSG00000014504.16","SRP19"
"1290","ENSMUSG00000014547.10",436.350019537862,-0.0582488946212012,0.27130289290503,-0.214700602700876,0.830000752649918,0.959756328828376,"ENSMUSG00000014547.10","WDFY2"
"1291","ENSMUSG00000014550.14",659.8475744822,0.0130624541888101,0.181850867907403,0.0718305848034852,0.94273673252732,0.986424235313836,"ENSMUSG00000014550.14","RBSN"
"1292","ENSMUSG00000014551.8",293.016515105628,0.315033710316483,0.368217898980415,0.855563271608476,0.392239392865965,0.820509022278762,"ENSMUSG00000014551.8","MRPS25"
"1293","ENSMUSG00000014554.13",285.866417656022,0.19464503870823,0.257779518100084,0.755083414473053,0.450198934022435,0.849093146218951,"ENSMUSG00000014554.13","DGUOK"
"1294","ENSMUSG00000014592.20",1154.44719643434,0.368871275657851,0.176093233540091,2.09474985632467,0.0361932347302174,0.46150731412014,"ENSMUSG00000014592.20","CAMTA1"
"1295","ENSMUSG00000014599.10",504.973195161167,0.176385228723992,0.219335877897119,0.804178643344097,0.421293810989068,0.835554923421566,"ENSMUSG00000014599.10","CSF1"
"1296","ENSMUSG00000014601.13",269.573390135854,0.344665015664671,0.236460335945469,1.45760181844686,0.144950328133032,0.666963696652604,"ENSMUSG00000014601.13","STRIP1"
"1297","ENSMUSG00000014602.15",520.958959243891,0.158270665544787,0.438708005688872,0.360765391769557,0.71827483626941,0.938791592517965,"ENSMUSG00000014602.15","KIF1A"
"1298","ENSMUSG00000014606.14",493.580959495405,0.1937599495332,0.320978826262946,0.603653368008991,0.54607412329948,0.882742224185463,"ENSMUSG00000014606.14","SLC25A11"
"1299","ENSMUSG00000014633.15",24.6009032758152,-0.242267627186701,0.530619702110518,-0.456574880697213,0.647976637570774,0.916612598984508,"ENSMUSG00000014633.15","CMC2"
"1300","ENSMUSG00000014668.15",333.865944672774,-0.243481215037241,0.314678791130365,-0.77374523450604,0.439081464376992,0.843648120210623,"ENSMUSG00000014668.15","CHFR"
"1301","ENSMUSG00000014704.10",31.1682316235669,-0.513008987975128,0.562507983492055,-0.912003034677593,0.361767120058921,0.806136886885853,"ENSMUSG00000014704.10","HOXA2"
"1302","ENSMUSG00000014748.13",771.509670762994,0.313959316086346,0.242942611755918,1.29231884771938,0.196246747445204,0.71032626806436,"ENSMUSG00000014748.13","TEX261"
"1303","ENSMUSG00000014763.8",1002.82056346333,0.245355215897152,0.165161659978415,1.48554583387705,0.137399291444462,0.657134239154008,"ENSMUSG00000014763.8","FAM120B"
"1304","ENSMUSG00000014767.17",439.599118545401,-0.00710892717439027,0.202270144462706,-0.0351457067145221,0.971963555218924,0.992829512387836,"ENSMUSG00000014767.17","TBP"
"1305","ENSMUSG00000014769.10",791.461642763726,0.09815200971279,0.144288549680478,0.680248085729218,0.49634738979319,0.860748839257826,"ENSMUSG00000014769.10","PSMB1"
"1306","ENSMUSG00000014771.13",112.255392261123,-0.0442357633767567,0.354134324122544,-0.124912385960784,0.900592912596758,0.976812046048569,"ENSMUSG00000014771.13","PDCD2"
"1307","ENSMUSG00000014773.13",111.37649508628,0.122058280785474,0.272518948469161,0.447889152189672,0.654233197648744,0.917670790522048,"ENSMUSG00000014773.13","DLL1"
"1308","ENSMUSG00000014776.7",9.39291065574931,0.384765020732605,0.981609272069146,0.39197370245042,0.695077644565844,0.932561528193053,"ENSMUSG00000014776.7","NOL3"
"1309","ENSMUSG00000014778.10",218.607260691773,-0.222788894546646,0.272127924641938,-0.818691778286954,0.412962288623669,0.830246036469367,"ENSMUSG00000014778.10","FHOD1"
"1310","ENSMUSG00000014782.16",13.3353522056299,1.23583297482925,0.726166385780502,1.7018592419435,0.0887817578393958,0.595528686471806,"ENSMUSG00000014782.16","PLEKHG4"
"1311","ENSMUSG00000014786.8",53.6722999316162,0.440047451633004,0.486293610580905,0.904900747322883,0.36551797108983,0.806797419268604,"ENSMUSG00000014786.8","SLC9A5"
"1312","ENSMUSG00000014791.10",133.131629444468,0.241078914420612,0.490724003761557,0.491271901461239,0.62323415054029,0.908805173759237,"ENSMUSG00000014791.10","ELMO3"
"1313","ENSMUSG00000014813.9",47.2905604214544,-1.46617080901723,0.477001572280258,-3.07372322067692,0.00211405466296737,0.134891969820183,"ENSMUSG00000014813.9","STC1"
"1314","ENSMUSG00000014837.15",74.8673605620678,0.246585990017069,0.578241719657956,0.426441022212875,0.669786514952457,0.925357411102978,"ENSMUSG00000014837.15","4931428F04RIK"
"1315","ENSMUSG00000014846.12",159.593796507995,-1.02117449809506,0.474038181240416,-2.15420305474751,0.0312242514173132,0.43448895326237,"ENSMUSG00000014846.12","TPPP3"
"1316","ENSMUSG00000014850.15",388.186177147918,0.296156271819959,0.172725070668274,1.71461080128165,0.0864166070872338,0.590801787937077,"ENSMUSG00000014850.15","MSH3"
"1317","ENSMUSG00000014856.12",99.2694114174108,-0.080960100764443,0.365543184940463,-0.221478895243606,0.824719567738392,0.957995896437594,"ENSMUSG00000014856.12","TMEM208"
"1318","ENSMUSG00000014859.9",179.454014132836,0.261389025081558,0.388653104993982,0.672550975980509,0.501232999289282,0.862140293678479,"ENSMUSG00000014859.9","E2F4"
"1319","ENSMUSG00000014867.9",1255.62494347131,0.0383315406147867,0.147015395869885,0.260731472292275,0.794299593900819,0.952793352204144,"ENSMUSG00000014867.9","SURF4"
"1320","ENSMUSG00000014873.15",167.24178939177,-0.208659903619224,0.219805626697396,-0.949292821818815,0.342471703359392,0.798261540911777,"ENSMUSG00000014873.15","SURF2"
"1321","ENSMUSG00000014905.4",400.578893029856,-1.02462524339104,0.600756078759098,-1.70555951012177,0.0880901234406928,0.595528686471806,"ENSMUSG00000014905.4","DNAJB9"
"1322","ENSMUSG00000014907.10",167.684045920347,-0.0745660538335426,0.245014151378312,-0.304333661603119,0.760873702374673,0.943912733715993,"ENSMUSG00000014907.10","NAF1"
"1323","ENSMUSG00000014932.15",800.548696194728,-0.0788308526211086,0.205680160930595,-0.383269111928153,0.701520238988931,0.933843417829538,"ENSMUSG00000014932.15","YES1"
"1324","ENSMUSG00000014956.15",3603.00578340492,-0.319379107041634,0.370856385393328,-0.861193495975274,0.389131481642499,0.82004639698398,"ENSMUSG00000014956.15","PPP1CB"
"1325","ENSMUSG00000014959.12",600.355141152367,-0.180129187927846,0.169919893892821,-1.06008298264042,0.289106848926744,0.772812533954764,"ENSMUSG00000014959.12","GORASP2"
"1326","ENSMUSG00000014980.14",148.988683808598,-0.0265490642338607,0.249136297010721,-0.10656441695735,0.915134548944849,0.97876332619287,"ENSMUSG00000014980.14","TSEN15"
"1327","ENSMUSG00000015002.18",1451.7041819128,0.04124715080996,0.139346856712722,0.296003453418366,0.767227444072354,0.945314429126827,"ENSMUSG00000015002.18","EFR3A"
"1328","ENSMUSG00000015013.9",89.6539233928079,-0.0597338812984185,0.338774840459332,-0.176323251211417,0.860039996369686,0.968031401864761,"ENSMUSG00000015013.9","TRAPPC2L"
"1329","ENSMUSG00000015016.8",128.511380242509,0.173677127391814,0.307145528672588,0.565455496430003,0.571763986364267,0.892131027482314,"ENSMUSG00000015016.8","ACSF3"
"1330","ENSMUSG00000015023.7",191.046232007348,-0.561545527506748,0.280584331981519,-2.00134313823245,0.0453554239045041,0.492979540511614,"ENSMUSG00000015023.7","DDX19A"
"1331","ENSMUSG00000015027.11",82.3963627487174,0.303995501968898,0.374658121671389,0.811394400347554,0.417139213837226,0.834168330989715,"ENSMUSG00000015027.11","GALNS"
"1332","ENSMUSG00000015053.14",72.3583173778289,-0.0189307978675757,0.458704699544863,-0.041270119722687,0.9670805537744,0.991480663248866,"ENSMUSG00000015053.14","GATA2"
"1333","ENSMUSG00000015083.11",6.98968497688069,-0.471790381347698,1.27441355368206,-0.370201948954948,0.711232024533968,NA,"ENSMUSG00000015083.11","C8G"
"1334","ENSMUSG00000015085.8",36.5249484354947,-0.579847134674871,1.0115980810692,-0.573199124757141,0.566509876932662,0.890370675278212,"ENSMUSG00000015085.8","ENTPD2"
"1335","ENSMUSG00000015087.14",851.243874986757,-0.149555215758374,0.296730845620961,-0.504009670600318,0.61425458129311,0.905126007311698,"ENSMUSG00000015087.14","RABL6"
"1336","ENSMUSG00000015090.13",198.361042771859,1.39592989197169,0.552430447349889,2.52688804295314,0.0115078181060654,0.297778850275516,"ENSMUSG00000015090.13","PTGDS"
"1337","ENSMUSG00000015092.9",350.481373521361,0.174039996503356,0.243030644044791,0.716123669043482,0.473914989955225,0.8548812236823,"ENSMUSG00000015092.9","EDF1"
"1338","ENSMUSG00000015093.15",37.5995660378395,-0.1158305883076,0.653193835733902,-0.17732957963,0.859249517778949,0.968001645765528,"ENSMUSG00000015093.15","CLIC3"
"1339","ENSMUSG00000015094.16",415.494742647514,0.0840636137660415,0.19945318697421,0.421470396343736,0.673411623901617,0.925711662958589,"ENSMUSG00000015094.16","NPDC1"
"1340","ENSMUSG00000015095.12",340.429611181402,-0.156385758903227,0.195579454802527,-0.799602182453814,0.423941322606934,0.836472801463539,"ENSMUSG00000015095.12","FBXW5"
"1341","ENSMUSG00000015112.15",534.523304936108,0.338415394145442,0.531849031571249,0.636299728036839,0.524581082184584,0.874322134638335,"ENSMUSG00000015112.15","SLC25A13"
"1342","ENSMUSG00000015120.15",1201.99245614807,-0.125264759831816,0.17353823707835,-0.721828007134017,0.470400227936755,0.854253168541197,"ENSMUSG00000015120.15","UBE2I"
"1343","ENSMUSG00000015126.9",98.7451919275811,0.0264835037245912,0.280593850702795,0.094383763786194,0.9248043128475,0.982763087587524,"ENSMUSG00000015126.9","TSR3"
"1344","ENSMUSG00000015127.14",166.901763340269,-0.176332865673506,0.227181795170468,-0.77617515761416,0.437645572015771,0.842337565783248,"ENSMUSG00000015127.14","UNKL"
"1345","ENSMUSG00000015133.17",1246.28496423394,0.050821098248551,0.20731565949632,0.245138733716607,0.806349012524152,0.955221807000962,"ENSMUSG00000015133.17","LRRK1"
"1346","ENSMUSG00000015134.15",154.604704360421,-2.36087795314743,0.940237210264161,-2.51093865183674,0.0120410620527129,0.304646272054682,"ENSMUSG00000015134.15","ALDH1A3"
"1347","ENSMUSG00000015143.15",1470.49739127463,-0.154408133111181,0.217267253424752,-0.710682952342188,0.477280726080661,0.855622485413084,"ENSMUSG00000015143.15","ACTN1"
"1348","ENSMUSG00000015149.14",502.163479269823,-0.0558467710817921,0.20841745806895,-0.267956300778395,0.788732955939958,0.951799271150999,"ENSMUSG00000015149.14","SIRT2"
"1349","ENSMUSG00000015165.16",2863.73863766939,-0.0378337289011071,0.117987364794834,-0.320659156740176,0.748468702232643,0.94255638384581,"ENSMUSG00000015165.16","HNRNPL"
"1350","ENSMUSG00000015176.11",620.555104489533,0.202075482183042,0.303681735675655,0.665418622339761,0.505782777238731,0.865039174598238,"ENSMUSG00000015176.11","NOLC1"
"1351","ENSMUSG00000015189.12",347.842509005553,-0.056285108358756,0.26415287278949,-0.213077782438546,0.831266293762371,0.960323131176475,"ENSMUSG00000015189.12","CASD1"
"1352","ENSMUSG00000015202.13",51.5908706745726,-1.08117497134824,0.932188547379401,-1.15982434496505,0.246120330067575,0.746370356331924,"ENSMUSG00000015202.13","CNKSR3"
"1353","ENSMUSG00000015214.14",514.343136553793,-0.51123205269393,0.38357121643662,-1.33282173110715,0.182590312532708,0.697592174904136,"ENSMUSG00000015214.14","MTMR1"
"1354","ENSMUSG00000015217.11",444.956928397332,-0.0821366804664092,0.476821142488448,-0.172258889439658,0.863234002650808,0.968865203663961,"ENSMUSG00000015217.11","HMGB3"
"1355","ENSMUSG00000015222.17",101.472429914377,-2.2496019727617,0.683976819184177,-3.28900323763157,0.00100542867092561,0.0918060386417587,"ENSMUSG00000015222.17","MAP2"
"1356","ENSMUSG00000015224.10",40.9940566551413,-3.28142270366397,1.57530972160432,-2.08303336078071,0.0372481827906696,0.467133048992372,"ENSMUSG00000015224.10","CYP2J9"
"1357","ENSMUSG00000015243.4",3704.1958160244,-0.486585661212826,0.668345119380359,-0.728045506884158,0.466585729865934,0.853883898891961,"ENSMUSG00000015243.4","ABCA1"
"1358","ENSMUSG00000015247.10",102.556919091923,0.236688041191504,0.352737006104742,0.671004281079659,0.50221780228105,0.862314596909362,"ENSMUSG00000015247.10","NIPSNAP3B"
"1359","ENSMUSG00000015289.4",137.550318775622,0.444267620726332,0.324623994661723,1.36856063640423,0.171136655647915,0.685034084750833,"ENSMUSG00000015289.4","LAGE3"
"1360","ENSMUSG00000015290.15",309.024473752594,-0.0656037297439088,0.187200052636176,-0.350447175735628,0.726003127164613,0.939892119872211,"ENSMUSG00000015290.15","UBL4A"
"1361","ENSMUSG00000015291.10",994.556726215899,-0.00132972053418109,0.138177000813935,-0.00962331304304145,0.992321825609627,0.998038182267883,"ENSMUSG00000015291.10","GDI1"
"1362","ENSMUSG00000015305.6",2301.12990023198,0.251611971856413,0.286311337495855,0.878805478180043,0.379506755479828,0.815578624293871,"ENSMUSG00000015305.6","SASH1"
"1363","ENSMUSG00000015312.9",292.461012634908,-0.311217432598282,0.209144479772294,-1.48804994966694,0.136737721343098,0.656579021545719,"ENSMUSG00000015312.9","GADD45B"
"1364","ENSMUSG00000015314.10",8.51978365644792,0.219614036964153,0.996571698494227,0.220369530156214,0.825583373544434,NA,"ENSMUSG00000015314.10","SLAMF6"
"1365","ENSMUSG00000015316.11",2.23214249898282,1.63810183281531,1.77910648682763,0.920744117872477,0.357184036724085,NA,"ENSMUSG00000015316.11","SLAMF1"
"1366","ENSMUSG00000015335.16",76.577152702834,-0.155839717299917,0.476954763757732,-0.326738988981092,0.743865308371705,0.941777024294194,"ENSMUSG00000015335.16","ZDHHC12"
"1367","ENSMUSG00000015337.5",27.4359336333516,-0.615100327548439,0.709561457721472,-0.866873927346104,0.38601109051738,0.818324877050453,"ENSMUSG00000015337.5","ENDOG"
"1368","ENSMUSG00000015340.10",279.880971696675,0.200328999404498,0.513974860745711,0.389764198026819,0.696710919979117,0.933019478812222,"ENSMUSG00000015340.10","CYBB"
"1369","ENSMUSG00000015341.17",510.40577777083,-0.0324360160208605,0.156245572984948,-0.207596384340344,0.835544127743608,0.960856203896593,"ENSMUSG00000015341.17","GOLGA7"
"1370","ENSMUSG00000015342.6",78.9137974805592,-2.18650362175808,1.37535634393381,-1.5897724479928,0.111886106455413,0.626984337469178,"ENSMUSG00000015342.6","XK"
"1371","ENSMUSG00000015354.8",56.0486665719074,-0.826044481599628,0.615604990530548,-1.34184175616854,0.179647309980525,0.694630435865317,"ENSMUSG00000015354.8","PCOLCE2"
"1372","ENSMUSG00000015355.13",49.544856868765,0.0837456097864424,0.530722410396812,0.157795503159226,0.874617942223564,0.971579601175562,"ENSMUSG00000015355.13","CD48"
"1373","ENSMUSG00000015357.10",453.426091177092,-0.431278198986409,0.318525016422097,-1.3539853284707,0.175741058518088,0.692331747516831,"ENSMUSG00000015357.10","CLPX"
"1374","ENSMUSG00000015363.13",400.289958421857,0.0479032740149199,0.184174878869406,0.260096677185203,0.794789200968804,0.952793352204144,"ENSMUSG00000015363.13","TRABD"
"1375","ENSMUSG00000015377.10",191.74783307469,0.184712704214646,0.264600244198828,0.698082138109622,0.485125827880345,0.857532728135755,"ENSMUSG00000015377.10","DENND6B"
"1376","ENSMUSG00000015396.4",33.2436127557369,1.06561103155885,0.600437952799421,1.7747229777709,0.0759436393817186,0.570230684373425,"ENSMUSG00000015396.4","CD83"
"1377","ENSMUSG00000015405.15",3.87624482160029,-1.46968819191485,2.05529831783799,-0.715072930853582,0.474563979362916,NA,"ENSMUSG00000015405.15","ACE2"
"1378","ENSMUSG00000015451.16",9.03280547586188,0.677447963185805,0.936968876988795,0.723020774567208,0.469667121001017,NA,"ENSMUSG00000015451.16","C4A"
"1379","ENSMUSG00000015452.14",30.7531353358628,-0.601870081218971,0.762179072858294,-0.789670174178178,0.429720414193943,0.838643648288093,"ENSMUSG00000015452.14","AGER"
"1380","ENSMUSG00000015461.15",265.952918361406,0.393460208425701,0.295057171786829,1.33350498157003,0.182366141814281,0.697504396038828,"ENSMUSG00000015461.15","ATF6B"
"1381","ENSMUSG00000015467.14",7.03401027148278,0.762252315024795,0.93462295492506,0.815572002600679,0.41474496773811,NA,"ENSMUSG00000015467.14","EGFL8"
"1382","ENSMUSG00000015468.14",213.535993690716,-0.77140117232266,0.532481466667311,-1.44869111999465,0.14742386145361,0.670945376904885,"ENSMUSG00000015468.14","NOTCH4"
"1383","ENSMUSG00000015474.16",63.6937890285499,0.0477313947337913,0.443773153000866,0.107558094515236,0.914346239810002,0.978571911884021,"ENSMUSG00000015474.16","PPT2"
"1384","ENSMUSG00000015476.6",21.9620716192826,-3.53450462130295,1.45252408849992,-2.43335353216288,0.0149596864741356,0.33516348575594,"ENSMUSG00000015476.6","PRRT1"
"1385","ENSMUSG00000015478.13",214.352428258728,0.505456285425554,0.241200410345461,2.0955863412571,0.0361189019105313,0.460929408477528,"ENSMUSG00000015478.13","RNF5"
"1386","ENSMUSG00000015484.3",7.53245162221196,-4.79080328910234,2.52436240488932,-1.89782706311236,0.0577188669154305,NA,"ENSMUSG00000015484.3","FAM163A"
"1387","ENSMUSG00000015488.14",272.328992833137,-0.223122876049329,0.200840474308749,-1.11094577334211,0.266591691224153,0.756198643171237,"ENSMUSG00000015488.14","CACFD1"
